respondent_id,xyz_vaccine,seasonal_vaccine
11721,0.0407072241516272,0.174725511959366
11722,0.517666165964722,0.726610235376241
11723,0.0756380126397559,0.511420197851416
11724,0.111580130880991,0.149076173774986
11725,0.0644444854181294,0.633322688400888
11726,0.559673578682741,0.791367279737581
11727,0.0301949545943858,0.186536184858701
11728,0.0253171522906493,0.461017091995546
11729,0.121172060793955,0.203328301274767
11730,0.450207843587456,0.755246941823847
11731,0.481386676458219,0.910176021267222
11732,0.0408824594286648,0.161210971154116
11733,0.0236900686936654,0.242457665071958
11734,0.706877745559065,0.727016296591842
11735,0.0361905023319615,0.610737513722479
11736,0.0874659163009064,0.243928543919241
11737,0.0338832101790884,0.164757848210379
11738,0.0945837838958914,0.338581164439178
11739,0.0471774284751192,0.258853634631239
11740,0.023333951318344,0.150815886077338
11741,0.077880124415749,0.463466730352893
11742,0.02376419289408,0.108747473609589
11743,0.0781314611062504,0.251887897721219
11744,0.0972419119304898,0.381569587978454
11745,0.37949772564608,0.14771632464021
11746,0.224269118459896,0.667180268685161
11747,0.233891927942266,0.885594218799207
11748,0.11160935046917,0.137520144630081
11749,0.0722141103660997,0.162732412736202
11750,0.293625695369936,0.59532437071602
11751,0.0674781532388937,0.177070323646334
11752,0.271954818953566,0.437788835766111
11753,0.0773928277987884,0.797441602587573
11754,0.350425983299384,0.639087546263697
11755,0.543616945926603,0.645219498020652
11756,0.224461491834558,0.477636213369291
11757,0.109946517424979,0.831679601442316
11758,0.0813477226071276,0.158413814334373
11759,0.121067242441298,0.0759827142293711
11760,0.148558053212036,0.426679578372931
11761,0.127019757128622,0.540617719555911
11762,0.0432004535018779,0.264953301362435
11763,0.271877046697948,0.82480109226386
11764,0.161172048270236,0.0943936615761235
11765,0.171452334236156,0.141334453151012
11766,0.118677095052861,0.125336356637896
11767,0.168297595212528,0.334149526284471
11768,0.0724914171872932,0.219637398545852
11769,0.0581018306597337,0.175258017884987
11770,0.0443591508903859,0.142485903446256
11771,0.381829762969972,0.582417595409516
11772,0.122711750470536,0.530458309585309
11773,0.370460423961445,0.577991252809775
11774,0.0404449177015556,0.219070991898712
11775,0.192621529037485,0.647341946216514
11776,0.0144500732859965,0.102966942292356
11777,0.076199907742118,0.580852304249683
11778,0.0931152932276019,0.453732293082226
11779,0.0214643022670238,0.287734836494007
11780,0.0304969280400237,0.693788576173534
11781,0.217744584454923,0.546299615936264
11782,0.0303521882868537,0.0670813524190855
11783,0.062703038031104,0.836823696757891
11784,0.0557155079756361,0.182235060463444
11785,0.0271711623600772,0.318307715805875
11786,0.0259416751511223,0.0353224472938951
11787,0.130982123947074,0.830481004366907
11788,0.0362809535564866,0.410833816659591
11789,0.0213033350818636,0.0909819593182569
11790,0.179869748906865,0.396945280758182
11791,0.260040996372904,0.43230058574375
11792,0.0767692216139653,0.0785878370243581
11793,0.0533142865614695,0.193919945523488
11794,0.215894327447551,0.539631628024044
11795,0.0453772895511911,0.289307320987984
11796,0.0259822893852886,0.302836846951679
11797,0.0449100864825227,0.468719432029744
11798,0.0356068286290005,0.196551577143796
11799,0.0408583848886273,0.608083442701002
11800,0.403282226658122,0.653354869552789
11801,0.0470838408714863,0.277087248798025
11802,0.126999019529443,0.157181026174575
11803,0.635786613609625,0.444414030857523
11804,0.076163557203232,0.878235481038191
11805,0.110778033130774,0.277586228611628
11806,0.145034467435624,0.478310845478451
11807,0.142393829191963,0.315886403292971
11808,0.0564626412791452,0.505956087777174
11809,0.0516069470410133,0.314930490621064
11810,0.0638984948107194,0.492103469539531
11811,0.479899826836763,0.766347549923883
11812,0.0374686495455864,0.228547710048334
11813,0.136193537246052,0.239055673429047
11814,0.0942125489886589,0.650675306487135
11815,0.0861580419022752,0.5298576060401
11816,0.0464613863752558,0.176759370438049
11817,0.0480221061802387,0.718688398285639
11818,0.187827378917619,0.612055117247987
11819,0.157439039018035,0.223902475068095
11820,0.0663600511025402,0.209809413443314
11821,0.202164412151442,0.793996360412666
11822,0.0880136988579914,0.106249683276876
11823,0.042626352277284,0.205274504708044
11824,0.0311789752818494,0.504799065519735
11825,0.40475120912832,0.584795224879306
11826,0.0597706043867613,0.0325022600560416
11827,0.0501698561547688,0.155051235060248
11828,0.0244132198551267,0.735015342005458
11829,0.0440881722012954,0.257034370922472
11830,0.510580681343303,0.831565141775265
11831,0.812380165104001,0.797338393871603
11832,0.0107250116131564,0.49454962658525
11833,0.0668136852891757,0.266610073794809
11834,0.0477757369200118,0.302631595679538
11835,0.0838623992805909,0.205070828417407
11836,0.0510831355359511,0.55993835620361
11837,0.721777395652192,0.507619484391469
11838,0.238358387749973,0.5503498266021
11839,0.151113527118011,0.263168783793648
11840,0.095958528512775,0.645925426742465
11841,0.0492057326109772,0.265642335584272
11842,0.0656497412939036,0.3079022740068
11843,0.00868946949961525,0.170682184197135
11844,0.566854177128011,0.737112558413528
11845,0.283377023079861,0.241681148231888
11846,0.382174700589226,0.642499260519024
11847,0.1151695967872,0.312409552312235
11848,0.0587642414977899,0.149971140552619
11849,0.0876028187295406,0.153162158420746
11850,0.0804477080052001,0.0645654569256627
11851,0.09748734043819,0.403945347393536
11852,0.0513317573390043,0.615758051447692
11853,0.123399763019181,0.0624254153132946
11854,0.467335633983744,0.480920591475621
11855,0.34598470846691,0.756370246192282
11856,0.128317405657129,0.148807284283466
11857,0.107078266065981,0.611643749768561
11858,0.241230706087951,0.581560333659338
11859,0.234173384586545,0.170861366114043
11860,0.507710994580817,0.868224504330233
11861,0.548751630876761,0.165586326654998
11862,0.0213452257780726,0.12434107915173
11863,0.471561466335047,0.698722564291755
11864,0.026242159272007,0.576343916705935
11865,0.0843874605067331,0.181254853214504
11866,0.0603747771729216,0.287722569978516
11867,0.0229232434416653,0.105395757213369
11868,0.0712029454497169,0.354734726762727
11869,0.0213482356358837,0.123195951252549
11870,0.0275371338416776,0.200526234531924
11871,0.0525580692977369,0.236356156041729
11872,0.0685730519121212,0.490651438787211
11873,0.0638661376023155,0.365090056725602
11874,0.301301199081414,0.729002840848767
11875,0.387037247173721,0.577711913981763
11876,0.0492848058420699,0.355221596092776
11877,0.141321521030482,0.204102959897839
11878,0.226414990696871,0.468935658166627
11879,0.0382393457363523,0.50982979044372
11880,0.0500612726281518,0.281168190667256
11881,0.0511700034382016,0.2908922757022
11882,0.0327388347565876,0.380360087789911
11883,0.0315629715499721,0.452488385977309
11884,0.0963147810115313,0.353102044810137
11885,0.0652573260125768,0.2315137426858
11886,0.190720959345629,0.574206613300437
11887,0.0731046440899063,0.163418178599058
11888,0.0325584902771361,0.156228243616833
11889,0.108245969179823,0.827700980232259
11890,0.113723821729044,0.0490080862179346
11891,0.18149769439557,0.203875369672707
11892,0.0101292170859615,0.318182126346857
11893,0.0841737234059013,0.0657948352859079
11894,0.0564749184771973,0.156868214985915
11895,0.302234188416699,0.792229027117079
11896,0.0395400019214156,0.232882398879569
11897,0.468303592656729,0.740954591368536
11898,0.0524018500570339,0.208216107758314
11899,0.057241998514156,0.660959845266709
11900,0.100268540248475,0.729313899274746
11901,0.0257538423641887,0.119705638930009
11902,0.113966504175637,0.336277297981173
11903,0.0163438108852946,0.264503834132484
11904,0.0299681044623968,0.258645579442446
11905,0.0703994553213529,0.588393760532536
11906,0.0428734888555726,0.254580331907824
11907,0.0279986832007208,0.0376047852752064
11908,0.113223142154009,0.0477170123936065
11909,0.113780049186333,0.0525955402669202
11910,0.298100970437337,0.0492409981430221
11911,0.0318927106243742,0.215047337864164
11912,0.0661981940609579,0.0254097609510729
11913,0.055369407658781,0.519330468837892
11914,0.412639047005694,0.808633701790685
11915,0.07738322675695,0.173571866550251
11916,0.0520548708905273,0.197524179342761
11917,0.0386930616265943,0.031672412993767
11918,0.0235540923158685,0.087545189420332
11919,0.0459570518770198,0.265020167226096
11920,0.632214192550003,0.83144790599481
11921,0.140993315263281,0.0867201167228124
11922,0.38531309486977,0.80971159538944
11923,0.0719940865912806,0.534405679402193
11924,0.104856444245083,0.485987534350244
11925,0.104074111609918,0.816512657417599
11926,0.135837679559539,0.180381668266912
11927,0.0270861807412441,0.116322685146166
11928,0.0414792761245863,0.535437916704017
11929,0.0831940484486909,0.770629133331547
11930,0.0589021870512154,0.297631479896049
11931,0.148457129064213,0.119090561323644
11932,0.107664012579218,0.101025990351491
11933,0.0174769291089823,0.153118033310998
11934,0.423968696821421,0.645734265811221
11935,0.0271307944991584,0.104330106115297
11936,0.298140163921246,0.280904502236789
11937,0.0451093302720699,0.762066002841548
11938,0.355335319322865,0.751166185441329
11939,0.411232684715445,0.545340449851134
11940,0.0670833384728537,0.175630370400465
11941,0.250521786860457,0.418778701899707
11942,0.301772438054706,0.317586333239065
11943,0.0470072831432125,0.172890351888797
11944,0.0839334658002483,0.152432431709614
11945,0.169499529573592,0.409620843092916
11946,0.035793543291505,0.0284211932880296
11947,0.0855069411100803,0.274410903713372
11948,0.0562136733279958,0.34233783865511
11949,0.0856495330677822,0.490333582206719
11950,0.0757155417685802,0.145757041737316
11951,0.0198425819266369,0.583533548628214
11952,0.12972208859619,0.229390109333039
11953,0.475121488124149,0.732710485139621
11954,0.336112763496204,0.317126878555496
11955,0.044217646559165,0.213159340315742
11956,0.299529325512515,0.0978639510092869
11957,0.124805115550286,0.208008746541667
11958,0.153911816506017,0.423570872043545
11959,0.0865401196387078,0.500952267851888
11960,0.352974991098247,0.192057283886923
11961,0.0777004329310651,0.809246422986584
11962,0.0672632293236407,0.209978339374979
11963,0.172791549843079,0.435425459393296
11964,0.0581761871109297,0.230325832592577
11965,0.158101758624508,0.409151443523946
11966,0.819118674690035,0.756056043776541
11967,0.0724676747051675,0.651394936368623
11968,0.0116945283731807,0.871595759878636
11969,0.105838427037816,0.169861540841099
11970,0.0343149308798636,0.487338336302689
11971,0.452438629286464,0.834150650666965
11972,0.0565227679532642,0.218858772567487
11973,0.0755735981674732,0.165840717116065
11974,0.120573027476983,0.0922194895083502
11975,0.253935718169243,0.449666590797059
11976,0.366285141670576,0.886040891563257
11977,0.127049906520988,0.710825522345163
11978,0.0853268245490617,0.277473428486818
11979,0.126698198756934,0.394664557305172
11980,0.0172043941666699,0.0716440808759637
11981,0.110717744253801,0.375241809793226
11982,0.0284433791508394,0.965028265523444
11983,0.0182051064742345,0.122583887575135
11984,0.0966462093344606,0.230814810802384
11985,0.0780135351547888,0.215460170579031
11986,0.0235619466803802,0.143344678386181
11987,0.0940590100882862,0.271620627480575
11988,0.106948338397372,0.559999106136004
11989,0.0628007929743583,0.153997278570666
11990,0.0368861621202839,0.197110542417414
11991,0.0471624596105034,0.390832464588037
11992,0.0466883594902631,0.302439813246461
11993,0.0561053702990286,0.686079978537552
11994,0.17746334375284,0.566131678362086
11995,0.0888390523883458,0.225217545125934
11996,0.0345691145643668,0.494928830817641
11997,0.544234044936704,0.510507301813482
11998,0.119042537261183,0.562299544768498
11999,0.11193051326599,0.0530559646594798
12000,0.0134762221252871,0.403327669482343
12001,0.736764894644092,0.248828601678668
12002,0.0301930222643441,0.298258790081027
12003,0.241451935328338,0.481657326593337
12004,0.234943781178835,0.696469928451388
12005,0.13568863034568,0.584159267607845
12006,0.0974706457535635,0.408894677240047
12007,0.0543010154181523,0.318913270218487
12008,0.101646327791478,0.269704213768691
12009,0.063119333794396,0.225761067690301
12010,0.0668156947723974,0.156851123666
12011,0.070857515408126,0.365827597089103
12012,0.0894182998030026,0.145841313371291
12013,0.0424209554623595,0.243042755681058
12014,0.0573121847746448,0.250979010275613
12015,0.0520070939927688,0.169614453508224
12016,0.589138724456844,0.321688222387359
12017,0.0487611490322688,0.145069890402813
12018,0.197074788179992,0.35993190219648
12019,0.0587814284205066,0.228359506655251
12020,0.117846619686647,0.587881124723701
12021,0.0423555943127005,0.189947433947706
12022,0.0547346291592364,0.585365004308703
12023,0.0124927601185662,0.0588574729969379
12024,0.0417362868553008,0.177901798495058
12025,0.0343166186281699,0.693948186974751
12026,0.026441568776328,0.284920669905145
12027,0.0357109526459802,0.305507165526334
12028,0.33214107887825,0.254316941928129
12029,0.0331065287130275,0.0292102015454591
12030,0.0542975822959376,0.261977677110847
12031,0.228985437499236,0.491350467164589
12032,0.209520471463103,0.486428600031609
12033,0.0327562344334576,0.255822529829867
12034,0.0446007198035368,0.335947549148596
12035,0.0788345623471475,0.32575922152845
12036,0.0267905727047337,0.341254169260923
12037,0.394657750648282,0.417054417158669
12038,0.10871510315185,0.135121236387896
12039,0.0174355139952295,0.397191428520692
12040,0.141074037600127,0.307064543330625
12041,0.48592340284959,0.576374835986928
12042,0.0997236480936968,0.0919335030893807
12043,0.0319867587769342,0.257759920297951
12044,0.0514317360856915,0.2716953156556
12045,0.175632264765042,0.0908454164153907
12046,0.135221889446846,0.491026062380079
12047,0.100480515186902,0.0761040967447668
12048,0.110400482275729,0.562495900640782
12049,0.0231376443942278,0.246462850173434
12050,0.149411710997659,0.73137069412299
12051,0.0365468001935202,0.176479784516634
12052,0.223366303201232,0.676070341954771
12053,0.0170147197933054,0.161515598514863
12054,0.0271908737710622,0.274394188456499
12055,0.120438917393008,0.366825688110984
12056,0.0231406476613005,0.0776673271669489
12057,0.0179116308419498,0.0466970716714125
12058,0.0203335784122261,0.353854245313676
12059,0.0806534814286703,0.252805777483448
12060,0.207808087935668,0.868925399248035
12061,0.566831519855635,0.874393955878305
12062,0.112937366912977,0.315927263527919
12063,0.0821857543170301,0.23029012495497
12064,0.0637688298835152,0.259152955486441
12065,0.12879711855158,0.262551575630411
12066,0.0762531635988632,0.197299142624345
12067,0.220290838716496,0.292151867027301
12068,0.55845332099622,0.433208727247139
12069,0.0237020287582818,0.300251471837178
12070,0.13121627691877,0.222170914091811
12071,0.192312806867669,0.177467387745884
12072,0.0603528438806397,0.145029359433528
12073,0.328041697270825,0.433824626424341
12074,0.0954039448423291,0.174495341750021
12075,0.0374336881057838,0.130967225019466
12076,0.359561500410189,0.606046683736037
12077,0.187728704375035,0.151274506754407
12078,0.0858217593332798,0.633701685669064
12079,0.0902822732745273,0.434703554544499
12080,0.209541984684326,0.526921835915969
12081,0.192892149984089,0.0686298168703496
12082,0.294240386285865,0.826824946434555
12083,0.198463179357136,0.276127975522802
12084,0.18298380691809,0.0724710416918047
12085,0.0951003492624429,0.272297115102644
12086,0.266725029200657,0.895217887172777
12087,0.0576723147667919,0.507676103830814
12088,0.170493849473656,0.0716753543875641
12089,0.0752551754855625,0.283573308090776
12090,0.0444635241445281,0.532744901715465
12091,0.0217492563085559,0.4059837279506
12092,0.179971913619763,0.564771391368563
12093,0.0403192793438984,0.153125742572081
12094,0.0235330302348635,0.0449066672428444
12095,0.0936738822712344,0.364154022122247
12096,0.0544676627576551,0.619554468609181
12097,0.230822988073996,0.300438218854312
12098,0.101637538009511,0.73912742102675
12099,0.255679880621179,0.57979075674387
12100,0.0898515617726994,0.183514525128137
12101,0.0667070825444352,0.134794927043529
12102,0.192658021011231,0.288428397869349
12103,0.195392710002344,0.841400996768731
12104,0.046578842288231,0.37147615418552
12105,0.0505534553089845,0.821669435303024
12106,0.142930977241716,0.00607396488631373
12107,0.297494192093176,0.851569231809195
12108,0.0381669580525411,0.239656706039032
12109,0.0415134614554705,0.735617771584399
12110,0.0914026147748048,0.315828509414395
12111,0.58023910074092,0.637546449840696
12112,0.0312615938332409,0.252898135619254
12113,0.103791611545692,0.414347952815785
12114,0.0880624088570725,0.21901271175959
12115,0.0655068846791563,0.50739564235075
12116,0.080880707233486,0.0215207807329575
12117,0.281812100426791,0.0590268217271196
12118,0.33541130167672,0.37090401208715
12119,0.0399649191401296,0.408279005025757
12120,0.679575789350584,0.214700422506243
12121,0.167566340742763,0.393244369645877
12122,0.279930924776978,0.410014246448134
12123,0.0750149710876486,0.777675000800574
12124,0.102365171703448,0.0733609781508934
12125,0.128586450239713,0.262259356674238
12126,0.100068072894061,0.262816573603984
12127,0.165544739064507,0.0896766755331929
12128,0.0480831738503297,0.18833040985458
12129,0.051962195065662,0.350424760947541
12130,0.190688974879166,0.281972139257114
12131,0.0423780119116546,0.0862112593242774
12132,0.0343267215526066,0.0881970845149912
12133,0.0280296987060148,0.421897399865803
12134,0.0316645545026631,0.293422106998438
12135,0.498938815649595,0.866247823490751
12136,0.114591230785417,0.442305612163074
12137,0.393619072768525,0.110762722373111
12138,0.0431734911387595,0.341235191441475
12139,0.120572318584803,0.797054776179129
12140,0.261960569215169,0.186032491970333
12141,0.0772974749817246,0.80854625768635
12142,0.513152958766723,0.567145331700306
12143,0.0437383203058202,0.66679971820823
12144,0.142532778979872,0.666447891705725
12145,0.0369103999623266,0.415285232979858
12146,0.0216793538521123,0.056156400967129
12147,0.105211361606569,0.312634914102677
12148,0.065543286833127,0.539102501211089
12149,0.047287293258636,0.112637520693799
12150,0.079990882039897,0.175319572478777
12151,0.068493200867903,0.565033405109389
12152,0.269874021315777,0.464607172633874
12153,0.0947352484131555,0.15607275795117
12154,0.0516681288518719,0.178969477034122
12155,0.111084091880418,0.793852008509655
12156,0.171388324874173,0.133920767849672
12157,0.0757679323590425,0.578099413457894
12158,0.162269771456381,0.0722679123445229
12159,0.032788092776018,0.076276337620022
12160,0.0524423452741293,0.191820473351812
12161,0.11225481464152,0.030069155574873
12162,0.044764662985458,0.138404226561012
12163,0.0699328236347957,0.450431889713958
12164,0.0456827325127895,0.157194896570083
12165,0.0486873180052677,0.153662078511876
12166,0.035126171889773,0.11737708488556
12167,0.186736240765278,0.691136455226698
12168,0.361860437829642,0.534108414409194
12169,0.0854067570924732,0.219514360932925
12170,0.0651143674773371,0.22091620849766
12171,0.181155478125994,0.432310329235935
12172,0.0760065914951806,0.283239550126422
12173,0.0389625079637573,0.58567782110675
12174,0.080630140874912,0.0868040729846026
12175,0.105838714214301,0.500541077591175
12176,0.111850988861407,0.316773452958063
12177,0.110447729716093,0.691062019047277
12178,0.126311543143328,0.249382276833119
12179,0.0930338276132413,0.615205888787082
12180,0.0313001761245608,0.652150133090591
12181,0.0243979035006107,0.301417191436314
12182,0.0877966682941362,0.290997518276135
12183,0.414410647246214,0.41478493321518
12184,0.172499322202824,0.322104199270867
12185,0.173957242482694,0.746285935125831
12186,0.161623045197353,0.797391136851406
12187,0.674036959924387,0.901642572605987
12188,0.485908357245114,0.736426205191093
12189,0.0328532408264321,0.169229415551296
12190,0.495054647517238,0.0928613971616511
12191,0.295405602786263,0.414446288900125
12192,0.0139032191726769,0.122271571412993
12193,0.217285793816633,0.516481513355417
12194,0.133642199461348,0.363516308102642
12195,0.108239662827097,0.134660217255073
12196,0.25437072597391,0.64055941770235
12197,0.0379459598531155,0.0356830259778074
12198,0.0494027564569052,0.0212788558611674
12199,0.171341924498968,0.852113516737766
12200,0.224412657203667,0.747603964444316
12201,0.0236800017701915,0.146596700631744
12202,0.0182881936613762,0.239906781860584
12203,0.0565814595228514,0.162586211266962
12204,0.297764612991438,0.295034571349972
12205,0.141387274219267,0.722976245042859
12206,0.297787442846993,0.510588075556554
12207,0.0653801383483132,0.215487795867551
12208,0.0565230378909406,0.57411188942376
12209,0.55198027484043,0.530431440290219
12210,0.238517465590801,0.413873151774911
12211,0.119057471495186,0.0997530375462241
12212,0.0546333492905493,0.125990682172664
12213,0.141633813592229,0.7528634964801
12214,0.0277515326913669,0.264409138501687
12215,0.0954104247925688,0.0805502857088831
12216,0.125654178464853,0.5732850314914
12217,0.368333213659383,0.108073628290139
12218,0.45929175894811,0.59475708646272
12219,0.157797013017254,0.482484090665096
12220,0.0258352442637859,0.0802913576619842
12221,0.0353058685081687,0.140669982378711
12222,0.0312866478327706,0.472131155896252
12223,0.0161333200357168,0.0410129157482995
12224,0.0720362644550408,0.181960774439836
12225,0.753634068409524,0.674981580315342
12226,0.0750333508960417,0.206940704503739
12227,0.0348059589873041,0.129524403655862
12228,0.10741880289752,0.235914900281953
12229,0.157151020123384,0.60962363463348
12230,0.0977254159366039,0.0958670649618912
12231,0.0812178101673954,0.340041227317971
12232,0.500867816411718,0.580639958435006
12233,0.159007740881152,0.96677127536043
12234,0.0150823583173926,0.616214977769119
12235,0.0857132372370345,0.137465017308625
12236,0.413122100586574,0.538799043858385
12237,0.497330593459611,0.742114610926589
12238,0.0306032366003248,0.26283048498588
12239,0.353668648258699,0.457998288618375
12240,0.06154823847478,0.688073657442243
12241,0.40417051819418,0.521609153915395
12242,0.222615560384032,0.267281317585023
12243,0.0537537850921543,0.115557947231205
12244,0.0501621116932851,0.490371496384469
12245,0.046633298119742,0.448295516396244
12246,0.0401698325170994,0.296358228256752
12247,0.418681671983705,0.491587658058122
12248,0.113089930603944,0.68522345852136
12249,0.0222975138808945,0.360396278410961
12250,0.0202550021998268,0.0693047809886369
12251,0.0212535285097564,0.05970807492703
12252,0.0199162250475411,0.142150216833726
12253,0.0503412182339088,0.387425139863526
12254,0.0861519026088814,0.203687731645935
12255,0.24694479314256,0.200389792608755
12256,0.0180159810361147,0.305713186255127
12257,0.121173833538293,0.147974968167128
12258,0.0544578615868705,0.101470525229546
12259,0.0274684412909861,0.241718748287394
12260,0.0435851714895284,0.192484390941613
12261,0.0797893179282208,0.76977064338976
12262,0.125657142292943,0.317627794123409
12263,0.0626097211263785,0.0527010584513078
12264,0.117619209170654,0.703278856420392
12265,0.0234539467742122,0.147039523060963
12266,0.0630143935726245,0.612921936013312
12267,0.355766578960308,0.55639948969893
12268,0.0599120998152859,0.43323140462275
12269,0.449243538074268,0.574352795794221
12270,0.216871733729972,0.162278235967681
12271,0.0855115845832811,0.0269241249237691
12272,0.0285562849471508,0.277962161255581
12273,0.173089930770004,0.470359649471004
12274,0.0293760366172468,0.0508115992256699
12275,0.343711360465371,0.843361473941848
12276,0.0871255713500585,0.0968850116321329
12277,0.142723969160066,0.306250973362702
12278,0.0469015943186846,0.496935891699643
12279,0.0314900970751931,0.361894281076949
12280,0.0850065085877027,0.335090519111339
12281,0.0766198381588525,0.861622214088414
12282,0.224593684603063,0.589117166243896
12283,0.0217606102207213,0.118756048437647
12284,0.10029384469011,0.37506181147502
12285,0.153671430958583,0.607182146207253
12286,0.526756671475051,0.0592374779300812
12287,0.0333155467335637,0.392016826534775
12288,0.102136422840171,0.576651798892986
12289,0.0469655340041781,0.654231941726605
12290,0.0512595468088327,0.158699156941856
12291,0.125029265458329,0.218919816839221
12292,0.0389287092024727,0.518172291612663
12293,0.304899900923116,0.64355321010948
12294,0.0677039964451767,0.196415198929432
12295,0.0610032355543789,0.141354172497177
12296,0.237192777457168,0.494319837353569
12297,0.274634374626733,0.625606794277315
12298,0.0725152102343561,0.203727670280209
12299,0.359491311657161,0.404950142086132
12300,0.136530951324739,0.175368529248247
12301,0.196022810887387,0.686324885807434
12302,0.0476152979941027,0.810740521234919
12303,0.398795881887135,0.69619308969808
12304,0.0393591941526717,0.246194595027775
12305,0.056030737895589,0.165148254275379
12306,0.113214047151833,0.717915217983922
12307,0.341425332625572,0.0399622932850942
12308,0.129041584676813,0.879028939611093
12309,0.330897572131657,0.114393557204619
12310,0.0325687176560287,0.157424645716039
12311,0.444573408736057,0.818324089616196
12312,0.0645878892762386,0.232971161735963
12313,0.0190481316106279,0.565258422023726
12314,0.0754655712506177,0.052635245232105
12315,0.315716577558701,0.848701738177533
12316,0.681121780498099,0.919258135674216
12317,0.0188327887578578,0.0765303093808619
12318,0.0214729315702157,0.146161460408101
12319,0.0792390261768505,0.150798007345978
12320,0.0266402383240722,0.63189604754162
12321,0.318366312756734,0.897300974792166
12322,0.0899773637651215,0.175880488543625
12323,0.138597362138265,0.157222607306521
12324,0.0459420479651166,0.0476215058068081
12325,0.0345790849479174,0.072562643376849
12326,0.0788377453513845,0.192842678420972
12327,0.0732329556103069,0.152103158002669
12328,0.097089433282696,0.266257976647893
12329,0.0741274627514817,0.130640784017296
12330,0.305466921195506,0.343688357575062
12331,0.0482765039929446,0.220413016281207
12332,0.141601584840593,0.0616866376780472
12333,0.0953926751817841,0.946994624313319
12334,0.139571877575912,0.0575134510706991
12335,0.0297280178063324,0.576090522468294
12336,0.20116597314471,0.0642924747301095
12337,0.152679640669031,0.492376249821007
12338,0.032909798457204,0.272892991104315
12339,0.110318183053903,0.121661296213757
12340,0.168381389178473,0.423503826222362
12341,0.112481970198307,0.387728945133137
12342,0.0435185341293529,0.157697235207836
12343,0.138850315358628,0.582792299506145
12344,0.0590164341230283,0.263993597210238
12345,0.274250150849156,0.537285712702366
12346,0.245355417421781,0.332701158921758
12347,0.0303098039531048,0.277084515096852
12348,0.33005053549945,0.189992585970632
12349,0.0199353038533843,0.0455407319965684
12350,0.0598537605987814,0.22451698736679
12351,0.0283907979969479,0.130893718157788
12352,0.158306751118081,0.0889146756230539
12353,0.232298182638168,0.628933936420436
12354,0.0272629302263295,0.208511378808987
12355,0.0550411176561688,0.390909586558553
12356,0.161643966601209,0.539986781706821
12357,0.0955280484886216,0.189355064000736
12358,0.157414390056548,0.300523251825935
12359,0.0268983109909071,0.600937530703829
12360,0.0640080753123084,0.251427152416009
12361,0.0664662316779705,0.116168771958974
12362,0.0944507341552382,0.36312228963428
12363,0.0643633310627148,0.361312533624036
12364,0.0323944606023793,0.272100945789548
12365,0.126253559899753,0.101319945674756
12366,0.25352010539255,0.470596722585951
12367,0.169211103813678,0.59173482098859
12368,0.0711607478589039,0.637586655825556
12369,0.0635064999891495,0.182483899776422
12370,0.0958677785928449,0.192320042827824
12371,0.228520501116779,0.105877428524567
12372,0.0448803568474931,0.263966602038665
12373,0.128973964536362,0.199032508096877
12374,0.136016346651055,0.133482830994239
12375,0.0806490102366538,0.023027487253073
12376,0.0399119508660433,0.0751862675849481
12377,0.115803208520111,0.353810349209936
12378,0.25778361940407,0.504305570876113
12379,0.051457517207232,0.106048295720571
12380,0.276921629926675,0.546769559036988
12381,0.580959340744734,0.761910176618821
12382,0.0301433941166723,0.245887075304276
12383,0.256303128249789,0.615716130243169
12384,0.239608595193739,0.62930447105748
12385,0.130166621936834,0.279237957282046
12386,0.0827203647963964,0.230322396039226
12387,0.0425532585161521,0.159123790938147
12388,0.666639065314221,0.654269471309076
12389,0.0237727454523045,0.306259959957034
12390,0.114319663535498,0.651821089132158
12391,0.0515403124972243,0.438568834192267
12392,0.247012639918179,0.461257027116287
12393,0.132735484532927,0.418746385129658
12394,0.0657601686784783,0.298581566225407
12395,0.0333847962448405,0.586263930606277
12396,0.0570711865366376,0.179298357499168
12397,0.0911862312265779,0.256311767224836
12398,0.145342073339042,0.183732938548171
12399,0.0798432746330357,0.411830316031413
12400,0.0699758179923927,0.459660277365409
12401,0.110827224911455,0.119768093509213
12402,0.136959197762954,0.838387909753423
12403,0.0544988493165628,0.838365703451062
12404,0.124527912904887,0.488752268009311
12405,0.138902748676609,0.494769691496282
12406,0.0245821433438257,0.766846566716851
12407,0.396205550395714,0.609354209110912
12408,0.109222029028644,0.0671114819458317
12409,0.0814674791224951,0.219138470718901
12410,0.0498258181971148,0.597313371565568
12411,0.0402155777465234,0.292682855741554
12412,0.351948221950936,0.560734933966036
12413,0.27368741153478,0.767777376042759
12414,0.0230383844968798,0.0868951930087099
12415,0.08090725965159,0.301800840157123
12416,0.108418378467623,0.720540579014
12417,0.120847403365758,0.539169235614101
12418,0.026845802841063,0.285683362279977
12419,0.117397108412433,0.276670461310671
12420,0.148622122790262,0.502130653086843
12421,0.0460899675914762,0.428184677699821
12422,0.0999509222894385,0.0719441680417443
12423,0.236960185956067,0.685992026751182
12424,0.157152044162322,0.597791837484579
12425,0.148982531326114,0.814634511359354
12426,0.0722935569378823,0.0763790121011532
12427,0.0496374806150634,0.209391189962616
12428,0.0107077755562172,0.129137155631177
12429,0.0483058582291803,0.152800129886253
12430,0.0200104004212486,0.486597089673314
12431,0.0864628788303555,0.142357375201053
12432,0.147668163374031,0.401227192988646
12433,0.20891301096256,0.587975395894517
